1q_36	0.000199441563621859
1q_37	0
1q_38	0.000199441563621859
1q_39	0.000598324690865576
1q_40	0.000199441563621859
1q_41	0.000199441563621859
1q_42	0.000398883127243718
1q_43	0.000398883127243718
1q_44	0.000199441563621859
1q_45	0
1q_46	0.000199441563621859
1q_47	0.000398883127243718
1q_48	0.000797766254487435
1q_49	0.000797766254487435
1q_50	0
1q_51	0
1q_52	0
1q_53	0.000199441563621859
1q_54	0
1q_55	0
1q_56	0
1q_57	0.000199441563621859
1q_58	0.000199441563621859
1q_59	0
1q_60	0.000199441563621859
1q_61	0.000199441563621859
1q_62	0.000199441563621859
1q_63	0.000398883127243718
1q_64	0.000797766254487435
1q_65	0.000199441563621859
1q_66	0.000997207818109294
1q_67	0.000598324690865576
1q_68	0.000797766254487435
1q_69	0.000598324690865576
1q_70	0.000199441563621859
1q_71	0.000398883127243718
1q_72	0.000598324690865576
1q_73	0.000199441563621859
1q_74	0.000398883127243718
1q_75	0.000199441563621859
1q_76	0.000398883127243718
1q_77	0.000199441563621859
1q_78	0
1q_79	0
1q_80	0.000199441563621859
1q_81	0
1q_82	0
1q_83	0
1q_84	0.000199441563621859
1q_85	0
1q_86	0.000199441563621859
1q_87	0.000199441563621859
1q_88	0
1q_89	0
1q_90	0
1q_91	0.000199441563621859
1q_92	0.000398883127243718
1q_93	0.000598324690865576
1q_94	0.000199441563621859
1q_95	0.000398883127243718
1q_96	0.000199441563621859
1q_97	0
1q_98	0.000199441563621859
1q_99	0
1q_100	0.000598324690865576
1q_101	0.000398883127243718
1q_102	0.000398883127243718
1q_103	0.000199441563621859
1q_104	0.000199441563621859
1q_105	0.000598324690865576
1q_106	0
1q_107	0.000199441563621859
1q_108	0
1q_109	0.000398883127243718
1q_110	0.000598324690865576
1q_111	0.000199441563621859
1q_112	0.000598324690865576
1q_113	0
1q_114	0
1q_115	0
1q_116	0.000797766254487435
1q_117	0.000598324690865576
1q_118	0.000199441563621859
1q_119	0.000398883127243718
1q_120	0.000398883127243718
1q_121	0
1q_122	0
1q_123	0.000398883127243718
1q_124	0.000398883127243718
1q_125	0.000598324690865576
1q_126	0
2p_1	0.000199441563621859
2p_2	0.000598324690865576
2p_3	0.000598324690865576
2p_4	0.000598324690865576
2p_5	0.000797766254487435
2p_6	0.000398883127243718
2p_7	0.000199441563621859
2p_8	0.000398883127243718
2p_9	0.000199441563621859
2p_10	0.000598324690865576
2p_11	0
2p_12	0.000398883127243718
2p_13	0.000199441563621859
2p_14	0.000199441563621859
2p_15	0.000797766254487435
2p_16	0.000797766254487435
2p_17	0
2p_18	0.000598324690865576
2p_19	0.000199441563621859
2p_20	0.000797766254487435
2p_21	0.000398883127243718
2p_22	0.000199441563621859
2p_23	0.000199441563621859
2p_24	0
2p_25	0
2p_26	0
2p_27	0
2p_28	0.000598324690865576
2p_29	0
2p_30	0.000199441563621859
2p_31	0
2p_32	0.000199441563621859
2p_33	0.000199441563621859
2p_34	0.000398883127243718
2p_35	0.000199441563621859
2p_36	0.000398883127243718
2p_37	0.000997207818109294
2p_38	0
2p_39	0.000199441563621859
2p_40	0.000398883127243718
2p_41	0.000398883127243718
2p_42	0.000199441563621859
2p_43	0
2p_44	0
2p_45	0
2p_46	0.000199441563621859
2p_47	0.000398883127243718
2p_48	0.000199441563621859
2p_49	0.000199441563621859
2p_50	0.000199441563621859
2p_51	0
2p_52	0.000199441563621859
2p_53	0.000199441563621859
2p_54	0.000199441563621859
2p_55	0.000797766254487435
2p_56	0.000199441563621859
2p_57	0
2p_58	0.000199441563621859
2p_59	0
2p_60	0.000797766254487435
2p_61	0.000199441563621859
2p_62	0
2p_63	0
2p_64	0.000398883127243718
2p_65	0
2p_66	0.000199441563621859
2p_67	0.000398883127243718
2p_68	0.000398883127243718
2p_69	0.000199441563621859
2p_70	0.000398883127243718
2p_71	0.000797766254487435
2p_72	0
2p_73	0.000199441563621859
2p_74	0.000199441563621859
2p_75	0.000199441563621859
2p_76	0
2p_77	0.000398883127243718
2p_78	0.000398883127243718
2p_79	0.000797766254487435
2p_80	0.000199441563621859
2p_81	0
2p_82	0.000997207818109294
2p_83	0.000797766254487435
2p_84	0.000398883127243718
2p_85	0.000398883127243718
2p_86	0.000398883127243718
2p_87	0.000398883127243718
2p_88	0
2p_89	0.000797766254487435
2p_90	0.000398883127243718
2p_91	0
2p_92	0.000199441563621859
2p_93	0.000199441563621859
2pq_1	0
2pq_2	0
2q_1	0
2q_2	0.000199441563621859
2q_3	0
2q_4	0.000199441563621859
2q_5	0.000398883127243718
2q_6	0.000199441563621859
2q_7	0.000199441563621859
2q_8	0.000398883127243718
2q_9	0.000398883127243718
2q_10	0.000199441563621859
2q_11	0.000797766254487435
2q_12	0.000398883127243718
2q_13	0.000199441563621859
2q_14	0.000598324690865576
2q_15	0.000398883127243718
2q_16	0.000797766254487435
2q_17	0.000199441563621859
2q_18	0.000199441563621859
2q_19	0
2q_20	0
2q_21	0
2q_22	0.000797766254487435
2q_23	0.00119664938173115
2q_24	0.000199441563621859
2q_25	0.000398883127243718
2q_26	0.000598324690865576
2q_27	0.000199441563621859
2q_28	0.000199441563621859
2q_29	0.000199441563621859
2q_30	0.000398883127243718
2q_31	0.000199441563621859
2q_32	0.000797766254487435
2q_33	0.000398883127243718
2q_34	0.000199441563621859
2q_35	0
2q_36	0
2q_37	0.000598324690865576
2q_38	0
2q_39	0.000199441563621859
2q_40	0.000997207818109294
2q_41	0.000199441563621859
2q_42	0
2q_43	0
2q_44	0.000797766254487435
2q_45	0.000797766254487435
2q_46	0.000398883127243718
2q_47	0.00119664938173115
2q_48	0.000598324690865576
2q_49	0.000598324690865576
2q_50	0.000598324690865576
2q_51	0.000199441563621859
2q_52	0.000199441563621859
2q_53	0.000199441563621859
2q_54	0.000997207818109294
2q_55	0.000199441563621859
2q_56	0
2q_57	0.000997207818109294
2q_58	0
2q_59	0
2q_60	0.000598324690865576
2q_61	0.000797766254487435
2q_62	0.000398883127243718
2q_63	0
2q_64	0.000598324690865576
2q_65	0.00119664938173115
2q_66	0.000398883127243718
2q_67	0.000199441563621859
2q_68	0.000598324690865576
2q_69	0.000199441563621859
2q_70	0.000398883127243718
2q_71	0.000199441563621859
2q_72	0.000199441563621859
2q_73	0.000199441563621859
2q_74	0.000598324690865576
2q_75	0
2q_76	0.000199441563621859
2q_77	0.000199441563621859
2q_78	0.000398883127243718
2q_79	0
2q_80	0
2q_81	0.000199441563621859
2q_82	0
2q_83	0.000199441563621859
2q_84	0.000398883127243718
2q_85	0.000398883127243718
2q_86	0.000398883127243718
2q_87	0
2q_88	0.000398883127243718
2q_89	0.000199441563621859
2q_90	0.000199441563621859
2q_91	0.000797766254487435
2q_92	0.000199441563621859
2q_93	0.000598324690865576
2q_94	0.000598324690865576
2q_95	0.000398883127243718
2q_96	0.000398883127243718
2q_97	0.000598324690865576
2q_98	0
2q_99	0
2q_100	0.000398883127243718
2q_101	0.000398883127243718
2q_102	0.00199441563621859
2q_103	0.000598324690865576
2q_104	0.000398883127243718
2q_105	0.000199441563621859
2q_106	0
2q_107	0.000398883127243718
2q_108	0
2q_109	0
2q_110	0.000199441563621859
2q_111	0.000199441563621859
2q_112	0.000398883127243718
2q_113	0
2q_114	0.000199441563621859
2q_115	0
2q_116	0.000199441563621859
2q_117	0.000398883127243718
2q_118	0
2q_119	0.000398883127243718
2q_120	0.000598324690865576
2q_121	0.00119664938173115
2q_122	0.000398883127243718
2q_123	0.000199441563621859
2q_124	0.000199441563621859
2q_125	0.000199441563621859
2q_126	0.000598324690865576
2q_127	0.000199441563621859
2q_128	0
2q_129	0.000398883127243718
2q_130	0
2q_131	0.000199441563621859
2q_132	0
2q_133	0
2q_134	0
2q_135	0.000398883127243718
2q_136	0.000398883127243718
2q_137	0
2q_138	0
2q_139	0
2q_140	0
2q_141	0
2q_142	0
2q_143	0
2q_144	0.000199441563621859
2q_145	0.000199441563621859
2q_146	0.000199441563621859
2q_147	0
2q_148	0.000398883127243718
2q_149	0.000199441563621859
2q_150	0
3p_1	0.000598324690865576
3p_2	0.000797766254487435
3p_3	0
3p_4	0.000598324690865576
3p_5	0.000199441563621859
3p_6	0
3p_7	0.000598324690865576
3p_8	0.000398883127243718
3p_9	0
3p_10	0.000398883127243718
3p_11	0.000199441563621859
3p_12	0.000199441563621859
3p_13	0.000398883127243718
3p_14	0.000199441563621859
3p_15	0.000598324690865576
3p_16	0.000199441563621859
3p_17	0.000199441563621859
3p_18	0.000199441563621859
3p_19	0.000598324690865576
3p_20	0.00139609094535301
3p_21	0.000598324690865576
3p_22	0.000199441563621859
3p_23	0.000598324690865576
3p_24	0.000398883127243718
3p_25	0.000598324690865576
3p_26	0.000598324690865576
3p_27	0.00159553250897487
3p_28	0
3p_29	0.000199441563621859
3p_30	0.000199441563621859
3p_31	0
3p_32	0.000199441563621859
3p_33	0.000598324690865576
3p_34	0.000199441563621859
3p_35	0.000598324690865576
3p_36	0.000398883127243718
3p_37	0.000598324690865576
3p_38	0
3p_39	0
3p_40	0.000797766254487435
3p_41	0.000398883127243718
3p_42	0.000199441563621859
3p_43	0.000199441563621859
3p_44	0.000199441563621859
3p_45	0.000199441563621859
3p_46	0.000598324690865576
3p_47	0.000199441563621859
3p_48	0.000997207818109294
3p_49	0.000797766254487435
3p_50	0
3p_51	0.000199441563621859
3p_52	0.000398883127243718
3p_53	0.000797766254487435
3p_54	0
3p_55	0.000598324690865576
3p_56	0.000199441563621859
3p_57	0.000398883127243718
3p_58	0.000398883127243718
3p_59	0.000398883127243718
3p_60	0.000398883127243718
3p_61	0.000199441563621859
3p_62	0.000199441563621859
3p_63	0.000398883127243718
3p_64	0.000199441563621859
3p_65	0.000199441563621859
3p_66	0.000598324690865576
3p_67	0.000398883127243718
3p_68	0.000199441563621859
3p_69	0.000398883127243718
3p_70	0.000398883127243718
3p_71	0.000199441563621859
3p_72	0
3p_73	0
3p_74	0.000199441563621859
3p_75	0
3p_76	0.000398883127243718
3p_77	0.000797766254487435
3p_78	0.000398883127243718
3p_79	0.000398883127243718
3p_80	0
3p_81	0.00139609094535301
3p_82	0.000199441563621859
3p_83	0.000598324690865576
3p_84	0.000598324690865576
3p_85	0.000598324690865576
3p_86	0.000797766254487435
3p_87	0.000797766254487435
3p_88	0.000199441563621859
3p_89	0.000598324690865576
3p_90	0.000199441563621859
3p_91	0.000199441563621859
3p_92	0
3pq_1	0
3pq_2	0
3q_1	0
3q_2	0.00139609094535301
3q_3	0.000398883127243718
3q_4	0.000199441563621859
3q_5	0.00139609094535301
3q_6	0.000398883127243718
3q_7	0
3q_8	0.000398883127243718
3q_9	0.000199441563621859
3q_10	0.000398883127243718
3q_11	0.000398883127243718
3q_12	0.000598324690865576
3q_13	0
3q_14	0.000797766254487435
3q_15	0.000199441563621859
3q_16	0.000398883127243718
3q_17	0.000797766254487435
3q_18	0.000199441563621859
3q_19	0.000398883127243718
3q_20	0.000797766254487435
3q_21	0.000199441563621859
3q_22	0
3q_23	0.000398883127243718
3q_24	0.000997207818109294
3q_25	0.000598324690865576
3q_26	0
3q_27	0.000199441563621859
3q_28	0.000199441563621859
3q_29	0
3q_30	0.000398883127243718
3q_31	0.000398883127243718
3q_32	0.000199441563621859
3q_33	0
3q_34	0
3q_35	0
3q_36	0.000199441563621859
3q_37	0.000199441563621859
3q_38	0.000598324690865576
3q_39	0.000398883127243718
3q_40	0.000398883127243718
3q_41	0.000199441563621859
3q_42	0.000199441563621859
3q_43	0
3q_44	0.000598324690865576
3q_45	0.000598324690865576
3q_46	0
3q_47	0.000797766254487435
3q_48	0.000199441563621859
3q_49	0
3q_50	0.000199441563621859
3q_51	0.000199441563621859
3q_52	0
3q_53	0.000797766254487435
3q_54	0.000398883127243718
3q_55	0.000398883127243718
3q_56	0.000398883127243718
3q_57	0
3q_58	0.000398883127243718
3q_59	0.00119664938173115
3q_60	0.000398883127243718
3q_61	0.000199441563621859
3q_62	0
3q_63	0.000598324690865576
3q_64	0
3q_65	0.000199441563621859
3q_66	0.000797766254487435
3q_67	0.000199441563621859
3q_68	0.000199441563621859
3q_69	0.000199441563621859
3q_70	0.000598324690865576
3q_71	0.000398883127243718
3q_72	0.000598324690865576
3q_73	0.000598324690865576
3q_74	0.000398883127243718
3q_75	0
3q_76	0.000199441563621859
3q_77	0
3q_78	0.000398883127243718
3q_79	0.000199441563621859
3q_80	0
3q_81	0.000199441563621859
3q_82	0.000199441563621859
3q_83	0
3q_84	0.000398883127243718
3q_85	0.000199441563621859
3q_86	0.000797766254487435
3q_87	0.000398883127243718
3q_88	0.00119664938173115
3q_89	0
3q_90	0.000598324690865576
3q_91	0.000199441563621859
3q_92	0
3q_93	0
3q_94	0.000199441563621859
3q_95	0
3q_96	0
3q_97	0
3q_98	0.000398883127243718
3q_99	0.000997207818109294
3q_100	0.00139609094535301
3q_101	0.000199441563621859
3q_102	0
3q_103	0.000398883127243718
3q_104	0.000199441563621859
3q_105	0.000199441563621859
3q_106	0
4p_1	0.000199441563621859
4p_2	0.000199441563621859
4p_3	0.000598324690865576
4p_4	0
4p_5	0.000598324690865576
4p_6	0.000199441563621859
4p_7	0
4p_8	0.000598324690865576
4p_9	0
4p_10	0.000997207818109294
4p_11	0.000199441563621859
4p_12	0.000797766254487435
4p_13	0.000199441563621859
4p_14	0.000199441563621859
4p_15	0.000199441563621859
4p_16	0
4p_17	0
4p_18	0.000398883127243718
4p_19	0.000598324690865576
4p_20	0.000598324690865576
4p_21	0.000598324690865576
4p_22	0.000598324690865576
4p_23	0
4p_24	0.000398883127243718
4p_25	0.000398883127243718
4p_26	0.000398883127243718
4p_27	0.000398883127243718
4p_28	0.00119664938173115
4p_29	0.00119664938173115
4p_30	0.000398883127243718
4p_31	0.000398883127243718
4p_32	0.000199441563621859
4p_33	0.000598324690865576
4p_34	0.000598324690865576
4p_35	0.000398883127243718
4p_36	0.000598324690865576
4p_37	0
4p_38	0
4p_39	0.000199441563621859
4p_40	0.000398883127243718
4p_41	0
4p_42	0.000199441563621859
4p_43	0.000199441563621859
4p_44	0.000997207818109294
4p_45	0.000199441563621859
4p_46	0.000598324690865576
4p_47	0.000598324690865576
4p_48	0
4p_49	0.000398883127243718
4p_50	0.000199441563621859
4p_51	0
4pq_1	0
4pq_2	0
4q_1	0
4q_2	0.000797766254487435
4q_3	0
4q_4	0.000199441563621859
4q_5	0.000199441563621859
4q_6	0
4q_7	0.000598324690865576
4q_8	0.000598324690865576
4q_9	0.000598324690865576
4q_10	0.00119664938173115
4q_11	0.00119664938173115
4q_12	0.000797766254487435
4q_13	0
4q_14	0
4q_15	0.000398883127243718
4q_16	0.000598324690865576
4q_17	0.000398883127243718
4q_18	0.000598324690865576
4q_19	0.000598324690865576
4q_20	0
4q_21	0
4q_22	0.000199441563621859
4q_23	0
4q_24	0.000199441563621859
4q_25	0.000997207818109294
4q_26	0.000199441563621859
4q_27	0
4q_28	0
4q_29	0.000398883127243718
4q_30	0.000797766254487435
4q_31	0.000199441563621859
4q_32	0
4q_33	0.000398883127243718
4q_34	0
4q_35	0.000598324690865576
4q_36	0.000398883127243718
4q_37	0.000398883127243718
4q_38	0
4q_39	0
4q_40	0.000199441563621859
4q_41	0.000199441563621859
4q_42	0.000997207818109294
4q_43	0.000797766254487435
4q_44	0.000398883127243718
4q_45	0.000199441563621859
4q_46	0.000199441563621859
4q_47	0.000199441563621859
4q_48	0.000199441563621859
4q_49	0.000199441563621859
4q_50	0.000598324690865576
4q_51	0
4q_52	0.000199441563621859
4q_53	0
4q_54	0.000398883127243718
4q_55	0.000797766254487435
4q_56	0.000199441563621859
4q_57	0.000398883127243718
4q_58	0.000199441563621859
4q_59	0
4q_60	0.000398883127243718
4q_61	0.000398883127243718
4q_62	0.000199441563621859
4q_63	0.000598324690865576
4q_64	0.000398883127243718
4q_65	0.000997207818109294
4q_66	0.000797766254487435
4q_67	0.00119664938173115
4q_68	0.000398883127243718
4q_69	0.000598324690865576
4q_70	0.000598324690865576
4q_71	0
4q_72	0.000997207818109294
4q_73	0.000398883127243718
4q_74	0.000199441563621859
4q_75	0.000797766254487435
4q_76	0.000598324690865576
4q_77	0.000199441563621859
4q_78	0.000398883127243718
4q_79	0.000398883127243718
4q_80	0.000997207818109294
4q_81	0
4q_82	0.000997207818109294
4q_83	0.000199441563621859
4q_84	0.000598324690865576
4q_85	0.000997207818109294
4q_86	0.000997207818109294
4q_87	0.000997207818109294
4q_88	0.000199441563621859
4q_89	0.000797766254487435
4q_90	0
4q_91	0
4q_92	0.000398883127243718
4q_93	0.000797766254487435
4q_94	0.000398883127243718
4q_95	0.000398883127243718
4q_96	0
4q_97	0.000199441563621859
4q_98	0.000199441563621859
4q_99	0.000398883127243718
4q_100	0.000199441563621859
4q_101	0.000199441563621859
4q_102	0
4q_103	0
4q_104	0.000598324690865576
4q_105	0.000398883127243718
4q_106	0.000598324690865576
4q_107	0.000598324690865576
4q_108	0.000398883127243718
4q_109	0.000398883127243718
4q_110	0.000598324690865576
4q_111	0.000398883127243718
4q_112	0.000797766254487435
4q_113	0.000797766254487435
4q_114	0.000797766254487435
4q_115	0.000199441563621859
4q_116	0.00139609094535301
4q_117	0.000598324690865576
4q_118	0.000398883127243718
4q_119	0.000199441563621859
4q_120	0.000598324690865576
4q_121	0.000199441563621859
4q_122	0.000199441563621859
4q_123	0.000398883127243718
4q_124	0.000797766254487435
4q_125	0.000199441563621859
4q_126	0.000398883127243718
4q_127	0.000598324690865576
4q_128	0.000398883127243718
4q_129	0.000199441563621859
4q_130	0.00119664938173115
4q_131	0.00139609094535301
4q_132	0.000398883127243718
4q_133	0
4q_134	0
4q_135	0.000598324690865576
4q_136	0.000199441563621859
4q_137	0.000199441563621859
4q_138	0.000797766254487435
4q_139	0.000797766254487435
4q_140	0
5p_1	0.000199441563621859
5p_2	0.000997207818109294
5p_3	0.000598324690865576
5p_4	0
5p_5	0.000598324690865576
5p_6	0.000398883127243718
5p_7	0.000398883127243718
5p_8	0.000199441563621859
5p_9	0.00179497407259673
5p_10	0.000398883127243718
5p_11	0
5p_12	0.000797766254487435
5p_13	0.000398883127243718
5p_14	0
5p_15	0
5p_16	0.000199441563621859
5p_17	0.000398883127243718
5p_18	0
5p_19	0.000199441563621859
5p_20	0.000797766254487435
5p_21	0.000199441563621859
5p_22	0
5p_23	0.000398883127243718
5p_24	0.000199441563621859
5p_25	0
5p_26	0.000797766254487435
5p_27	0.000598324690865576
5p_28	0.000398883127243718
5p_29	0.000398883127243718
5p_30	0
5p_31	0.00398883127243718
5p_32	0.000199441563621859
5p_33	0.00219385719984045
5p_34	0.000598324690865576
5p_35	0.000199441563621859
5p_36	0
5p_37	0
5p_38	0.000398883127243718
5p_39	0.000199441563621859
5p_40	0.000797766254487435
5p_41	0
5p_42	0.00239329876346231
5p_43	0
5p_44	0.000199441563621859
5p_45	0
5p_46	0.000199441563621859
5p_47	0.000199441563621859
5pq_1	0
5pq_2	0
5q_1	0
5q_2	0.000398883127243718
5q_3	0.00558436378141205
5q_4	0.000199441563621859
5q_5	0.000598324690865576
5q_6	0
5q_7	0.000199441563621859
5q_8	0.000199441563621859
5q_9	0.000199441563621859
5q_10	0
5q_11	0.000398883127243718
5q_12	0.000199441563621859
5q_13	0
5q_14	0.000199441563621859
5q_15	0.000797766254487435
5q_16	0.000598324690865576
5q_17	0.000598324690865576
5q_18	0.000398883127243718
5q_19	0.000398883127243718
5q_20	0.000598324690865576
5q_21	0
5q_22	0
5q_23	0
5q_24	0
5q_25	0
5q_26	0
5q_27	0
5q_28	0.000598324690865576
5q_29	0
5q_30	0.000199441563621859
5q_31	0.000199441563621859
5q_32	0
5q_33	0
5q_34	0.000199441563621859
5q_35	0
5q_36	0.000797766254487435
5q_37	0.000398883127243718
5q_38	0.000598324690865576
5q_39	0.000598324690865576
5q_40	0.000398883127243718
5q_41	0.000398883127243718
5q_42	0.000199441563621859
5q_43	0.000598324690865576
5q_44	0.000398883127243718
5q_45	0.000199441563621859
5q_46	0
5q_47	0.000199441563621859
5q_48	0.000398883127243718
5q_49	0.000398883127243718
5q_50	0.000797766254487435
5q_51	0.000199441563621859
5q_52	0
5q_53	0.000598324690865576
5q_54	0.000199441563621859
5q_55	0.000199441563621859
5q_56	0.000598324690865576
5q_57	0.000598324690865576
5q_58	0.000398883127243718
5q_59	0.000199441563621859
5q_60	0.000598324690865576
5q_61	0.000797766254487435
5q_62	0
5q_63	0.000199441563621859
5q_64	0
5q_65	0
5q_66	0.000199441563621859
5q_67	0.000398883127243718
5q_68	0
5q_69	0.000199441563621859
5q_70	0
5q_71	0.000199441563621859
5q_72	0.000997207818109294
5q_73	0.000797766254487435
5q_74	0.000598324690865576
5q_75	0.000997207818109294
5q_76	0.000199441563621859
5q_77	0.000199441563621859
5q_78	0.000199441563621859
5q_79	0
5q_80	0.000199441563621859
5q_81	0.000398883127243718
5q_82	0
5q_83	0.000398883127243718
5q_84	0.000398883127243718
5q_85	0.000199441563621859
5q_86	0
5q_87	0.000199441563621859
5q_88	0.000598324690865576
5q_89	0
5q_90	0.000598324690865576
5q_91	0.000199441563621859
5q_92	0
5q_93	0.000199441563621859
5q_94	0.000199441563621859
5q_95	0
5q_96	0.000199441563621859
5q_97	0.000398883127243718
5q_98	0
5q_99	0.000199441563621859
5q_100	0
5q_101	0
5q_102	0
5q_103	0.000598324690865576
5q_104	0.000199441563621859
5q_105	0.000797766254487435
5q_106	0
5q_107	0.000797766254487435
5q_108	0.000598324690865576
5q_109	0
5q_110	0.000398883127243718
5q_111	0.000199441563621859
5q_112	0
5q_113	0.000598324690865576
5q_114	0.000598324690865576
5q_115	0.000398883127243718
5q_116	0
5q_117	0.000797766254487435
5q_118	0.000598324690865576
5q_119	0.00139609094535301
5q_120	0
5q_121	0.000398883127243718
5q_122	0
5q_123	0.000598324690865576
5q_124	0.000398883127243718
5q_125	0
5q_126	0.000398883127243718
5q_127	0.000598324690865576
5q_128	0.000199441563621859
5q_129	0
5q_130	0
5q_131	0.000398883127243718
5q_132	0.000398883127243718
5q_133	0
6p_1	0.000398883127243718
6p_2	0.000199441563621859
6p_3	0.000199441563621859
6p_4	0.000398883127243718
6p_5	0.000398883127243718
6p_6	0.000398883127243718
6p_7	0.000199441563621859
6p_8	0.000598324690865576
6p_9	0.000797766254487435
6p_10	0.000398883127243718
6p_11	0.000398883127243718
6p_12	0.000398883127243718
6p_13	0.00239329876346231
6p_14	0
6p_15	0.000797766254487435
6p_16	0.000199441563621859
6p_17	0.00139609094535301
6p_18	0.000997207818109294
6p_19	0.00159553250897487
6p_20	0.00219385719984045
6p_21	0.000598324690865576
6p_22	0.000598324690865576
6p_23	0.000199441563621859
6p_24	0
6p_25	0.000997207818109294
6p_26	0.000199441563621859
6p_27	0.000398883127243718
6p_28	0.000997207818109294
6p_29	0.000797766254487435
6p_30	0.000398883127243718
6p_31	0.000398883127243718
6p_32	0.000199441563621859
6p_33	0.000199441563621859
6p_34	0.000598324690865576
6p_35	0.000199441563621859
6p_36	0.000199441563621859
6p_37	0.000199441563621859
6p_38	0.000398883127243718
6p_39	0.000398883127243718
6p_40	0
6p_41	0.000598324690865576
6p_42	0
6p_43	0.000199441563621859
6p_44	0.000199441563621859
6p_45	0.000398883127243718
6p_46	0
6p_47	0.000997207818109294
6p_48	0.000199441563621859
6p_49	0.000797766254487435
6p_50	0.000797766254487435
6p_51	0.000598324690865576
6p_52	0
6p_53	0
6p_54	0
6p_55	0.000797766254487435
6p_56	0.000997207818109294
6p_57	0
6p_58	0.00139609094535301
6p_59	0.000199441563621859
6p_60	0
6pq_1	0
6pq_2	0
6q_1	0.000598324690865576
6q_2	0.00259274032708416
6q_3	0.00239329876346231
6q_4	0.00239329876346231
6q_5	0.000398883127243718
6q_6	0.000797766254487435
6q_7	0.000398883127243718
6q_8	0
6q_9	0.000199441563621859
6q_10	0.000398883127243718
6q_11	0
6q_12	0.000398883127243718
6q_13	0.000398883127243718
6q_14	0
6q_15	0
6q_16	0
6q_17	0.000398883127243718
6q_18	0.000199441563621859
6q_19	0.000598324690865576
6q_20	0
6q_21	0
6q_22	0.000199441563621859
6q_23	0.000199441563621859
6q_24	0.000598324690865576
6q_25	0.000598324690865576
6q_26	0.000398883127243718
6q_27	0
6q_28	0
6q_29	0
6q_30	0
6q_31	0
6q_32	0.000199441563621859
